item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
14,11,ya,"ya,",0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",12.532242774963379,18.08020450265621,3,18.08020450265621
14,12,da,da,1,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",16.02623748779297,23.120973347747714,2,23.120973347747714
14,13,hab,hab,0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",19.209117889404297,27.712899118895052,2,27.712899118895052
14,14,ich,ich,0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",16.976465225219727,24.49186219224844,2,24.49186219224844
14,15,Kinder,Kinder,0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",15.766820907592773,22.74671433396852,2,22.74671433396852
14,16,kennengelernt,"kennengelernt,",0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",18.090072631835938,26.098458075270866,5,26.098458075270866
14,17,yani,yani,1,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",17.17332649230957,24.775872966022074,2,24.775872966022074
14,18,wie,wie,1,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",23.453659057617188,33.836477613124835,2,33.836477613124835
14,19,frech,frech,0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",18.458101272583008,26.629411170181772,3,26.629411170181772
14,20,sie,sie,0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",9.996785163879395,14.422312380761166,2,14.422312380761166
14,21,sein,sein,0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",9.452383041381836,13.636906138384512,2,13.636906138384512
14,22,können,können!,0,TR-DE,Multilingual,"İşte, dört senem de o kampta geçti benim, Lehrerausbildung yapıyorum ya, da hab ich Kinder kennengelernt, yani wie frech sie sein können!",8.87246036529541,12.80025456949557,3,12.80025456949557
15,1,Ich,Ich,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",14.481313705444336,20.892119468401923,2,20.892119468401923
15,2,kam,kam,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",10.32258129119873,14.892336837985601,2,14.892336837985601
15,3,mir,mir,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",7.512629508972168,10.838433336630235,2,10.838433336630235
15,4,auch,auch,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",11.408498764038086,16.458984590865615,2,16.458984590865615
15,5,bisschen,bisschen,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",16.465900421142578,23.755272881353893,2,23.755272881353893
15,6,doof,doof,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",9.02488899230957,13.020162593778412,3,13.020162593778412
15,7,vor,"vor,",0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",27.562278747558594,39.76396286470205,3,39.76396286470205
15,8,yalnız,"yalnız,",1,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",39.794952392578125,57.411980469184854,3,57.411980469184854
15,9,weißt,weißt,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",11.091625213623047,16.00183269109296,3,16.00183269109296
15,10,du,du?,0,DE-TR,Multilingual,"Ich kam mir auch bisschen doof vor, yalnız, weißt du?",3.7909865379333496,5.469237478353264,3,5.469237478353264
16,1,Wieviel,Wieviel,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",20.367109298706055,29.38352758248672,3,29.38352758248672
16,2,Personen,Personen,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",10.829917907714844,15.624268858694784,2,15.624268858694784
16,3,in,in,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",6.35430908203125,9.167330200922185,2,9.167330200922185
16,4,den,den,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",12.507242202758789,18.04413630111726,2,18.04413630111726
16,5,Szenen,Szenen,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",16.002765655517578,23.08711065172343,3,23.08711065172343
16,6,auftreten,"auftreten,",0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",13.690205574035645,19.75079169041167,3,19.75079169041167
16,7,was,was,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",8.33184814453125,12.020315999555146,2,12.020315999555146
16,8,für,für,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",25.47816276550293,36.75721907275292,2,36.75721907275292
16,9,özellikler,özellikler,1,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",26.09531593322754,37.64758288729812,2,37.64758288729812
16,10,die,die,1,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",11.615159034729004,16.757132338540174,2,16.757132338540174
16,11,haben,haben.,0,DE-TR,Multilingual,"Wieviel Personen in den Szenen auftreten, was für özellikler die haben.",11.665731430053711,16.830092882481004,3,16.830092882481004
17,1,Aber,Aber,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",12.89499568939209,18.603546333370527,2,18.603546333370527
17,2,wir,wir,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",7.0687785148620605,10.198091708533946,2,10.198091708533946
17,3,wollen,wollen,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",9.733072280883789,14.041855112244875,2,14.041855112244875
17,4,ihnen,ihnen,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",10.562450408935547,15.238394824606917,2,15.238394824606917
17,5,ein,ein,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",20.047016143798828,28.92173077527956,2,28.92173077527956
17,6,özet,özet,1,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",23.431713104248047,33.8048162950316,3,33.8048162950316
17,7,geben,"geben,",1,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",10.36046028137207,14.94698466926256,3,14.94698466926256
17,8,damit,damit,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",3.5520737171173096,5.12455913655717,2,5.12455913655717
17,9,sie,sie,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",5.759153366088867,8.308702000975389,2,8.308702000975389
17,10,anhand,anhand,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",12.138465881347656,17.512104531020146,3,17.512104531020146
17,11,dieses,dieses,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",9.782447814941406,14.113088950371043,2,14.113088950371043
17,12,özets,özets,1,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",13.028932571411133,18.79677640885153,3,18.79677640885153
17,13,die,die,1,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",14.893648147583008,21.486992323263102,2,21.486992323263102
17,14,Dialoge,Dialoge,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",16.844146728515625,24.300966953235548,3,24.300966953235548
17,15,ausarbeiten,ausarbeiten.,0,DE-TR,Multilingual,"Aber wir wollen ihnen ein özet geben, damit sie anhand dieses özets die Dialoge ausarbeiten.",11.608860969543457,16.74804615112979,4,16.74804615112979
18,1,Ich,Ich,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",14.819016456604004,21.379321552794536,2,21.379321552794536
18,2,mach,mach,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.410521507263184,13.57651271070753,2,13.57651271070753
18,3,das,das,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",6.197366237640381,8.94090953761647,2,8.94090953761647
18,4,immer,"immer,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.148418426513672,14.641072936797451,3,14.641072936797451
18,5,ich,ich,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.126165390014648,14.60896859139559,2,14.60896859139559
18,6,geh,geh,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.836389541625977,14.19091041195586,2,14.19091041195586
18,7,immer,immer,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",6.964666366577148,10.047889628507008,2,10.047889628507008
18,8,hin,"hin,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.956526756286621,15.80692681666195,3,15.80692681666195
18,9,weißt,weißt,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",11.951627731323242,17.242554058531056,3,17.242554058531056
18,10,du,du.,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",7.028409004211426,10.139850815715162,3,10.139850815715162
18,11,Ich,Ich,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.426161766052246,13.59907683450073,2,13.59907683450073
18,12,hasse,hasse,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.16946029663086,13.228734897577585,3,13.228734897577585
18,13,das,"das,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",23.885034561157227,34.45882091284303,3,34.45882091284303
18,14,çünkü,çünkü,1,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",25.35724639892578,36.582773630329754,2,36.582773630329754
18,15,bir,bir,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",12.137289047241211,17.510406718290827,2,17.510406718290827
18,16,arkadaş,arkadaş,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",11.257707595825195,16.241438920275023,2,16.241438920275023
18,17,var,"var,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",13.612098693847656,19.63810728170515,3,19.63810728170515
18,18,kızıyla,kızıyla,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",22.38943099975586,32.30112107167341,3,32.30112107167341
