item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
18,3,das,das,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",6.507589340209961,9.388466869262793,2,9.388466869262793
18,4,immer,"immer,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.824405670166016,15.616316380918887,3,15.616316380918887
18,5,ich,ich,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.057441711425781,13.06712624021482,2,13.06712624021482
18,6,geh,geh,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",8.720468521118164,12.580976689645489,2,12.580976689645489
18,7,immer,immer,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",7.411290645599365,10.692232260992968,2,10.692232260992968
18,8,hin,"hin,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",12.13922119140625,17.51319421309601,3,17.51319421309601
18,9,weißt,weißt,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.351001739501953,14.933338877812503,3,14.933338877812503
18,10,du,du.,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",4.553246021270752,6.568945454834718,3,6.568945454834718
18,11,Ich,Ich,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",8.35693359375,12.056506652741508,2,12.056506652741508
18,12,hasse,hasse,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",8.443998336791992,12.182114525764463,3,12.182114525764463
18,13,das,"das,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",24.93317985534668,35.97097493090126,3,35.97097493090126
18,14,çünkü,çünkü,1,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",26.01567268371582,37.53268196618728,2,37.53268196618728
18,15,bir,bir,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.538383483886719,15.203673591189526,2,15.203673591189526
18,16,arkadaş,arkadaş,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",11.547229766845703,16.659131120633717,2,16.659131120633717
18,17,var,"var,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",14.056631088256836,20.279431962633772,3,20.279431962633772
18,18,kızıyla,kızıyla,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",22.536579132080078,32.513410952453626,3,32.513410952453626
18,19,olunca,olunca,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",16.23487091064453,23.421967752259356,3,23.421967752259356
18,20,hiç,hiç,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.633885383605957,15.341453708309947,2,15.341453708309947
18,21,gelmiyor,"gelmiyor,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",17.805238723754883,25.687529608605306,4,25.687529608605306
18,22,selam,selam,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.855298042297363,15.66088465299408,2,15.66088465299408
18,23,vermiyor,"vermiyor,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",7.941807746887207,11.457606652127726,4,11.457606652127726
18,24,böyle,böyle,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.43328857421875,15.052053686188875,2,15.052053686188875
18,25,yapıyor,yapıyor,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",15.732060432434082,22.696565568838132,2,22.696565568838132
18,26,tek,"tek,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",23.888397216796875,34.46367219945857,3,34.46367219945857
18,27,ich,ich,1,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",13.349397659301758,19.259109801929384,2,19.259109801929384
18,28,mag,mag,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.496122360229492,15.142703677666852,2,15.142703677666852
18,29,so,so,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.602195739746094,13.85304017537682,2,13.85304017537682
18,30,was,was,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",7.019891738891602,10.127562999276316,2,10.127562999276316
18,31,nicht,"nicht,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",10.258244514465332,14.799518489245548,3,14.799518489245548
18,32,was,was,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.789436340332031,14.123171261295225,2,14.123171261295225
18,33,soll,soll,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",5.577036380767822,8.04596272939107,2,8.04596272939107
18,34,das,das,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",14.423518180847168,20.808738151680014,2,20.808738151680014
18,35,Alter,"Alter,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",18.39609718322754,26.5399581779538,3,26.5399581779538
18,36,so,so,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",15.825393676757812,22.831216977574055,2,22.831216977574055
18,37,entweder,entweder,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",20.023380279541016,28.88763143112769,2,28.88763143112769
18,38,sieht,sieht,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",12.447052955627441,17.957301572766024,2,17.957301572766024
18,39,sie,sie,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",7.667021751403809,11.06117425913809,2,11.06117425913809
18,40,das,das,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",9.64484977722168,13.91457694371674,2,13.91457694371674
18,41,ein,"ein,",0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",8.834687232971191,12.745759458812577,3,12.745759458812577
18,42,oder,oder,0,DE-TR,Multilingual,"Ich mach das immer, ich geh immer hin, weißt du. Ich hasse das, çünkü bir arkadaş var, kızıyla olunca hiç gelmiyor, selam vermiyor, böyle yapıyor tek, ich mag so was nicht, was soll das Alter, so entweder sieht sie das ein, oder soll gar nicht mit mir in der Stadt rumgehen, değil mi? Yani ama sonuçta sen onunla Stadtta dolaşıyorsun.",7.748476982116699,11.178689316542043,2,11.178689316542043
